epsilon,QPA_2
0.000000,0.6248595627079279
0.002500,0.5952654375689596
0.002750,0.5888136172034555
0.003000,0.5866259519353209
0.003250,0.5811864445053782
0.003500,0.5752545911622713
0.003750,0.5730835730139194
0.004000,0.5724533644140055
0.004250,0.5653711011726846
0.004500,0.5613332824965506
0.004750,0.5581659631131122
0.000250,0.6261289929041786
0.005000,0.5545313867724122
0.005250,0.5547305965260635
0.005500,0.5511040497066055
0.005750,0.5506282024089202
0.006000,0.5453971068523235
0.006250,0.544484702471909
0.006500,0.5438878704173786
0.006750,0.5396668399467769
0.007000,0.5364019187578024
0.007250,0.5356140480813734
0.000500,0.6247843797586471
0.007500,0.5327178376318862
0.007750,0.5342431460092849
0.008000,0.5344559039909659
0.008250,0.5336672220838455
0.008500,0.5307542701939352
0.008750,0.530903706921556
0.009000,0.5310025666719944
0.009250,0.5320478349080059
0.009500,0.5292167522404194
0.009750,0.5310586664660191
0.000750,0.6232938395534813
0.010000,0.5321486108803402
0.001000,0.6226791103231893
0.001250,0.61615219477859
0.001500,0.6137083786157937
0.001750,0.6092928035704813
0.002000,0.6053346342709892
0.002250,0.5972282603515512
