epsilon,QPA_1
0.0,0.9849357640345012
0.0025,0.9609479833058076
0.005,0.9332705079669216
0.0075,0.9065576397975276
0.01,0.8762971592134746
0.0125,0.8452043363206204
0.015,0.8169343995764485
0.0175,0.7859590595909042
0.02,0.7558523555590875
0.0225,0.72759074217416
0.025,0.6982453966800238
0.0275,0.671298467142312
0.03,0.6453494115315216
0.0325,0.6212816160951835
0.035,0.5966526006022933
0.0375,0.5754431658853268
0.04,0.5515600383222922
0.0425,0.5320544710765401
0.045,0.5119954650667159
0.0475,0.4920354319008568
0.05,0.4734101809617609
0.0525,0.456824086092891
0.055,0.4421168007773803
0.0575,0.4249092353765796
0.06,0.4095092433791863
0.0625,0.3963943693591168
0.065,0.3816745107777417
0.0675,0.3705822230409301
0.07,0.3559969065244537
0.0725,0.3446559945456613
0.075,0.3340533896034448
0.0775,0.3248935256898619
0.08,0.3162336403255363
0.0825,0.306811153394856
0.085,0.2969814067126212
0.0875,0.2897040365884425
0.09,0.2802861460914396
0.0925,0.2744528359239758
0.095,0.2667889546891106
0.0975,0.2599170627296384
0.1,0.2528315604330207
