epsilon,QPA_1
0.0,0.9795114743762156
0.0025,0.9442592283607796
0.005,0.9055297552704358
0.0075,0.8650990982468483
0.01,0.8222458410907464
0.0125,0.7781184129892139
0.015,0.7379262680183228
0.0175,0.6980332134296526
0.02,0.6584173878977804
0.0225,0.6214175477718112
0.025,0.5892890039683695
0.0275,0.5555208394200875
0.03,0.5241705853747611
0.0325,0.4956285597844298
0.035,0.4679942766207423
0.0375,0.4432536277662246
0.04,0.4188557826137032
0.0425,0.395629124374822
0.045,0.3774321523262928
0.0475,0.3564104604842533
0.05,0.3387893525490428
0.0525,0.3213760210881692
0.055,0.3048678539397212
0.0575,0.2905383334758859
0.06,0.2775987742408052
0.0625,0.2644960684539985
0.065,0.2509450634628151
0.0675,0.2423152680964015
0.07,0.2304912959482374
0.0725,0.221007592653203
0.075,0.2119861181530604
0.0775,0.2024850445909802
0.08,0.1946299306762415
0.0825,0.1879635355689516
0.085,0.1797180953136637
0.0875,0.1730490059733763
0.09,0.1676596281985516
0.0925,0.16211294987277
0.095,0.1567368239244603
0.0975,0.150418735708991
0.1,0.1474835895928677
