epsilon,QPA_2
0.0,0.9859913305293704
0.0025,0.9481768204400776
0.005,0.903349345134341
0.0075,0.8551831666187784
0.01,0.8043372080462947
0.0125,0.7555507485994434
0.015,0.7061903317177647
0.0175,0.660952648479963
0.02,0.6154551013078281
0.0225,0.574634213684885
0.025,0.5370420767659518
0.0275,0.5034922754720479
0.03,0.4694364095676562
0.0325,0.4368558263991616
0.035,0.4126246189979824
0.0375,0.3820190743430141
0.04,0.3590201200420495
0.0425,0.3387678782555497
0.045,0.3191192039033533
0.0475,0.3016019030151035
0.05,0.284316708312304
0.0525,0.2669535985848241
0.055,0.2523356513044245
0.0575,0.2396626888741489
0.06,0.226758077783321
0.0625,0.2156784194267221
0.065,0.2039353643681538
0.0675,0.1955755299131349
0.07,0.1863665993978387
0.0725,0.1784967415641744
0.075,0.1701658696573712
0.0775,0.1633316685304678
0.08,0.1574111263200671
0.0825,0.1503355114791617
0.085,0.1452205494293113
0.0875,0.1405333039644311
0.09,0.1343850338046096
0.0925,0.1308948520461164
0.095,0.126177435496192
0.0975,0.1224737321867205
0.1,0.117864094477816
