epsilon,QPA_3
0.0,0.9859913305293704
0.0025,0.9478035684828282
0.005,0.903565144855801
0.0075,0.8538323859826318
0.01,0.804561636204304
0.0125,0.7527220906949889
0.015,0.7051705707514424
0.0175,0.6581142535851815
0.02,0.6158389720756595
0.0225,0.575176340634962
0.025,0.53669376893026
0.0275,0.5004030049965016
0.03,0.4662043029813023
0.0325,0.435469710548408
0.035,0.4080338308652763
0.0375,0.3825654985389172
0.04,0.3605248516262973
0.0425,0.3361883300660069
0.045,0.3165429172716367
0.0475,0.2963728902938596
0.05,0.2802967562333345
0.0525,0.2650164770396547
0.055,0.2511178405413898
0.0575,0.2356502888371036
0.06,0.224021734749784
0.0625,0.2142327240553074
0.065,0.2032716035495594
0.0675,0.1941925970800426
0.07,0.1840946066571592
0.0725,0.1762731739202008
0.075,0.1695343786655781
0.0775,0.1611427237562924
0.08,0.1554524890021333
0.0825,0.1482292141899561
0.085,0.1444502114074343
0.0875,0.1385776896580167
0.09,0.1336903054981557
0.0925,0.1289699322800912
0.095,0.1245119345051881
0.0975,0.1205085753265668
0.1,0.1172244125041814
