epsilon,QPA_0
0.0,0.8395491084553555
0.0025,0.820928091232976
0.005,0.8027427351010386
0.0075,0.7849832260045355
0.01,0.7676399590235421
0.0125,0.7507035342342457
0.015,0.7341647526446523
0.0175,0.7180146122038755
0.02,0.7022443038836157
0.0225,0.6868452078309452
0.025,0.6718088895910723
0.0275,0.6571270963988411
0.03,0.6427917535381097
0.0325,0.6287949607676623
0.035,0.6151289888127336
0.0375,0.6017862759208298
0.04,0.5887594244811044
0.0425,0.5760411977059748
0.045,0.5636245163741261
0.0475,0.5515024556336914
0.05,0.5396682418648321
0.0525,0.5281152496006289
0.055,0.5168369985051848
0.0575,0.5058271504082308
0.06,0.4950795063950852
0.0625,0.4845880039512042
0.065,0.4743467141601591
0.0675,0.4643498389544437
0.07,0.4545917084180401
0.0725,0.4450667781398132
0.075,0.4357696266170711
0.0775,0.4266949527082397
0.08,0.4178375731340049
0.0825,0.4091924200258441
0.085,0.4007545385214148
0.0875,0.3925190844058458
0.09,0.3844813217980732
0.0925,0.3766366208816686
0.095,0.3689804556791656
0.0975,0.3615084018693152
0.1,0.3542161346463308
