epsilon,QPA_2
0.0,0.2476755754316104
0.0025,0.2461084584522206
0.005,0.2444169021320564
0.0075,0.242742462036614
0.01,0.2407887294698851
0.0125,0.239070129185124
0.015,0.2372074369269224
0.0175,0.2350131448758536
0.02,0.2329783395271086
0.0225,0.2310351917367673
0.025,0.2289658897039024
0.0275,0.2267797958163105
0.03,0.2247841063138815
0.0325,0.2223455178330049
0.035,0.2206664003255499
0.0375,0.2183446710825309
0.04,0.2159494541586504
0.0425,0.2138862439836932
0.045,0.2118697606687977
0.0475,0.2097266548783784
0.05,0.2076629543645824
0.0525,0.2054317917727231
0.055,0.203735476634229
0.0575,0.201290762472036
0.06,0.1994414543675012
0.0625,0.1975433071863328
0.065,0.195736275778836
0.0675,0.1933841050357206
0.07,0.1916492765556358
0.0725,0.1897101942765611
0.075,0.1878317104620977
0.0775,0.1864014571635036
0.08,0.1844352906006711
0.0825,0.1825827056853697
0.085,0.1803940568584744
0.0875,0.1791348547624452
0.09,0.17722434666889
0.0925,0.1754458468981363
0.095,0.1735376480932929
0.0975,0.172100168860272
0.1,0.1703647934670252
