epsilon,QPA_1
0.000000,0.4976489168472999
0.002500,0.5183849481901505
0.002750,0.5208515607247605
0.003000,0.5212022589700233
0.003250,0.5233501398188526
0.003500,0.5233105677171734
0.003750,0.5251621893886432
0.004000,0.5277597503341415
0.004250,0.5284953162043118
0.004500,0.5263937437045059
0.004750,0.5277480797339994
0.000250,0.4995333652968168
0.005000,0.5287412087057736
0.005250,0.5280456142220001
0.005500,0.5280311987000001
0.005750,0.5292578742768386
0.006000,0.5298964193233914
0.006250,0.5285618521450354
0.006500,0.5313950599091366
0.006750,0.5296259858672112
0.007000,0.5282019522570327
0.007250,0.5291267562610976
0.000500,0.5059532402908495
0.007500,0.529147499791219
0.007750,0.5297111900344
0.008000,0.5324468563466876
0.008250,0.5297701497201821
0.008500,0.5303665537269454
0.008750,0.5286010137677305
0.009000,0.5318211238849968
0.009250,0.5304748942429056
0.009500,0.5304784528173534
0.009750,0.5296283754835841
0.000750,0.5086032621671516
0.010000,0.5288300812706664
0.001000,0.5094911683577079
0.001250,0.5127380012959135
0.001500,0.5138902777356823
0.001750,0.5170685446842407
0.002000,0.5185083271741446
0.002250,0.5176070699751714
