epsilon,QPA_2
0.0,1.0000000000000022
0.0002307692307692,0.9970917204286576
0.0004615384615384,0.9941771792030564
0.0006923076923076,0.9909585715365204
0.0009230769230769,0.987873519460802
0.0013846153846153,0.9808417054210607
0.0011538461538461,0.9844572160540472
0.0016153846153846,0.9778217013789516
0.0018461538461538,0.9737452298818262
0.002076923076923,0.9697756957685916
0.0023076923076923,0.9665118502264332
0.0025384615384615,0.9628407767704104
0.0027692307692307,0.9584729572423372
0.003,0.9539428157885714
0.0032307692307692,0.9502367334602134
0.0034615384615384,0.945660608698566
0.0036923076923076,0.94199845372854
0.0039230769230769,0.9376838521801966
0.0041538461538461,0.9333130368949224
0.0043846153846153,0.9279758008425832
0.0046153846153846,0.9232857798096098
0.0048461538461538,0.9178600156833724
0.005076923076923,0.914830947447917
0.0053076923076923,0.9102100465284408
0.0055384615384615,0.9061771922400284
0.0057692307692307,0.9013128392232688
0.006,0.8960929172827627
0.0062307692307692,0.8932115036239707
0.0064615384615384,0.8871484952010511
0.0066923076923076,0.8822276823183666
0.0069230769230769,0.8778760858250818
0.0071538461538461,0.8726049103664933
0.0073846153846153,0.8677048045796761
0.0076153846153846,0.862637530772668
0.0078461538461538,0.8571778661162872
0.008076923076923,0.8510043677977537
0.0083076923076923,0.8490150027785976
0.0085384615384615,0.8432448827256395
0.0087692307692307,0.8400298523673931
0.009,0.8333579584872913
