epsilon,QPA_2
0.0,0.9999999999999852
0.0002307692307692,0.9987888854725194
0.0006923076923076,0.9965002859870832
0.0004615384615384,0.9978085829781722
0.0009230769230769,0.9953736280442944
0.0011538461538461,0.9941240894086684
0.0016153846153846,0.9916325431311056
0.0013846153846153,0.9928634417504292
0.0018461538461538,0.9905759351330892
0.002076923076923,0.9894919676789156
0.0025384615384615,0.9871136472923276
0.0023076923076923,0.9885127858659116
0.0027692307692307,0.9856080098943028
0.003,0.984216805253454
0.0034615384615384,0.9816513870090644
0.0032307692307692,0.9838350619979872
0.0036923076923076,0.9811363792159584
0.0039230769230769,0.9795087065999856
0.0043846153846153,0.9771671896838112
0.0041538461538461,0.978094733915898
0.0046153846153846,0.975779167671972
0.0048461538461538,0.9739286322730892
0.0053076923076923,0.9715101534902728
0.005076923076923,0.9733119583193264
0.0055384615384615,0.9701845188534852
0.0057692307692307,0.9692759025999084
0.0062307692307692,0.9662425207838902
0.006,0.9676291720420618
0.0064615384615384,0.9652321633808322
0.0066923076923076,0.9642513847578604
0.0071538461538461,0.9611170351215929
0.0069230769230769,0.9625367038268928
0.0073846153846153,0.9604200918070058
0.0076153846153846,0.958449065135479
0.008076923076923,0.956575764144882
0.0078461538461538,0.9568900533300908
0.0083076923076923,0.9537215281005208
0.0085384615384615,0.953151362791682
0.009,0.9511119038639404
0.0087692307692307,0.9518301367131772
