epsilon,QPA_0
0.0,1.0000000000000056
0.0002307692307692,0.9924399763118048
0.0004615384615384,0.9852991557160984
0.0006923076923076,0.9785908606503244
0.0009230769230769,0.972326549687858
0.0011538461538461,0.9648899233918032
0.0013846153846153,0.9580483020854368
0.0016153846153846,0.9522334073336391
0.0018461538461538,0.9432459882486952
0.002076923076923,0.9374236441170972
0.0023076923076923,0.9311621876944008
0.0025384615384615,0.9237519408541428
0.0027692307692307,0.9172848723077174
0.003,0.9088821160427758
0.0032307692307692,0.902373069661815
0.0034615384615384,0.8989672387127651
0.0039230769230769,0.8850205931556131
0.0036923076923076,0.8930435603302583
0.0041538461538461,0.8792728112283372
0.0043846153846153,0.8752470646818706
0.0046153846153846,0.8664628090914253
0.0048461538461538,0.8612044617037073
0.005076923076923,0.8526400999103447
0.0053076923076923,0.8475905111421719
0.0055384615384615,0.8461883207142152
0.0057692307692307,0.8354182858558324
0.006,0.8302732113375405
0.0064615384615384,0.8192304855204378
0.0062307692307692,0.8227932107548511
0.0066923076923076,0.8157827969321272
0.0069230769230769,0.8069641236739686
0.0071538461538461,0.8026200679511578
0.0073846153846153,0.7975446542261866
0.0076153846153846,0.789755082002323
0.0078461538461538,0.7850668343987581
0.008076923076923,0.7816867329475631
0.0083076923076923,0.7750300880083804
0.0085384615384615,0.7678717148956999
0.0087692307692307,0.7641252537776605
0.009,0.7609368906705481
