epsilon,QPA_1
0.0,0.0005534928997308
0.0025,0.0217249128714684
0.00275,0.0229391353169425
0.003,0.0238858719086962
0.00325,0.0248733717616247
0.0035,0.0257854872978552
0.00375,0.0265425125765566
0.004,0.0271417439286474
0.00425,0.0274815937430311
0.0045,0.0283963362382922
0.00475,0.0287601901288756
0.00025,0.0035026349286157
0.005,0.0296532130656169
0.00525,0.0296840756973024
0.0055,0.0303673258712124
0.00575,0.0301406246575117
0.006,0.0305245893534529
0.00625,0.0306222716847824
0.0065,0.0307008126505633
0.00675,0.0311485030240269
0.007,0.0311321481790316
0.00725,0.0309734482090514
0.0005,0.0062712167299924
0.0075,0.0312175795695272
0.00775,0.0313882703382365
0.008,0.0312737988599381
0.00825,0.0316146897063079
0.0085,0.0312423154396141
0.00875,0.0313221535594858
0.009,0.0309278335279527
0.00925,0.0308445221826872
0.0095,0.0310868925599116
0.00975,0.0311468241326559
0.00075,0.0087708100017749
0.01,0.0309805704860631
0.001,0.0111456890266607
0.00125,0.0132246433150297
0.0015,0.0151013400668285
0.00175,0.0169768630529363
0.002,0.0188750242447176
0.00225,0.0204073119717415
