epsilon,QPA_2
0.0,0.0005518136260843
0.0025,0.0269196592107646
0.00275,0.0277292773449261
0.003,0.0286056412723153
0.00325,0.0293951593116998
0.0035,0.0298718452579774
0.00375,0.030284185033715
0.004,0.0307981846720862
0.00425,0.0308238574506056
0.0045,0.0310617608795405
0.00475,0.0311544903125235
0.00025,0.0053606086258055
0.005,0.0318106668064918
0.00525,0.0319066543352737
0.0055,0.0316598221793416
0.00575,0.0320523525585402
0.006,0.03241482017251
0.00625,0.0322744984933678
0.0065,0.0322785278397528
0.00675,0.0321519704128598
0.007,0.0324851557218717
0.00725,0.0321650213014604
0.0005,0.0096960733326106
0.0075,0.032421604785991
0.00775,0.0323057292508156
0.008,0.0324283307701933
0.00825,0.0325336862272561
0.0085,0.0325147601564237
0.00875,0.0320391432036819
0.009,0.032494685238965
0.00925,0.0323989431338696
0.0095,0.0323031550737856
0.00975,0.0323929948141167
0.00075,0.0131702575330208
0.01,0.0323575412875607
0.001,0.0164130151460833
0.00125,0.0190084745184101
0.0015,0.0210519168957579
0.00175,0.0228764627723276
0.002,0.0243467730847857
0.00225,0.025837535530378
