epsilon,QPA_1
0.0,0.2487326220804236
0.0025,0.1466755744789305
0.00275,0.1396256761162013
0.003,0.1305371611519194
0.00325,0.1237101999114906
0.0035,0.1167455984874142
0.00375,0.108726192406442
0.004,0.1041155737021141
0.00425,0.0980489562247019
0.0045,0.092332923977111
0.00475,0.0858793777753808
0.00025,0.2371826456334587
0.005,0.0816183600365354
0.00525,0.0761688109557967
0.0055,0.0708459981787665
0.00575,0.0677489969017745
0.006,0.0627492234689108
0.00625,0.0584421700169598
0.0065,0.0553274953022677
0.00675,0.0526618220653072
0.007,0.0489785530411155
0.00725,0.0468291234048691
0.0005,0.2277874431360132
0.0075,0.0440977707702496
0.00775,0.0418969414215608
0.008,0.0392043770960987
0.00825,0.0384052508237419
0.0085,0.0357706241339417
0.00875,0.0354174266795979
0.009,0.035024360034405
0.00925,0.0324061646848843
0.0095,0.0325725744582894
0.00975,0.0328825714562488
0.00075,0.2157647522337359
0.01,0.0321558313009672
0.001,0.2033841488640144
0.00125,0.1935098365748283
0.0015,0.1833959125897221
0.00175,0.1738658255060463
0.002,0.1637841455109851
0.00225,0.1560042003962114
