epsilon,QPA_3
0.0,0.9550964180322802
0.0025,0.939255989677083
0.005,0.9225509720660588
0.0075,0.9048509822310004
0.01,0.8867358287441583
0.0125,0.867641345038927
0.015,0.8485588034074771
0.0175,0.829164621070047
0.02,0.8098475021698783
0.0225,0.7906585840840962
0.025,0.7706524526608611
0.0275,0.7512937300420703
0.03,0.73266868566327
0.0325,0.7138857447878664
0.035,0.6954815073417484
0.0375,0.6776958959833187
0.04,0.6600751435826917
0.0425,0.6430446120996419
0.045,0.6257681161124943
0.0475,0.6102100597235731
0.05,0.5934046293441623
0.0525,0.5788018842701977
0.055,0.5623480330597853
0.0575,0.5488759225083258
0.06,0.5343027483338731
0.0625,0.5213666673890378
0.065,0.5082620648758528
0.0675,0.4947944623950064
0.07,0.4825598222929865
0.0725,0.4702891769421908
0.075,0.4592622451227728
0.0775,0.4482535508131645
0.08,0.4375083441551562
0.0825,0.4268636141798203
0.085,0.4166211170721375
0.0875,0.4066134332940017
0.09,0.3976060652103025
0.0925,0.3887487590661685
0.095,0.3796922556044757
0.0975,0.3713107750420997
0.1,0.362495880322812
