epsilon,QPA_3
0.0,0.8858506673388032
0.0025,0.8745361488860122
0.005,0.862635629106819
0.0075,0.8503970380886821
0.01,0.8382123740835
0.0125,0.8254885974995576
0.015,0.8126783821365536
0.0175,0.7992295366779076
0.02,0.7861980657927267
0.0225,0.7728760918054689
0.025,0.7601484093336756
0.0275,0.7467974752750959
0.03,0.7335894393624272
0.0325,0.7205251541087149
0.035,0.707692842066942
0.0375,0.6947594507850798
0.04,0.6818265136177386
0.0425,0.669415931962329
0.045,0.6564108900843201
0.0475,0.6442008188745912
0.05,0.632423941698029
0.0525,0.6208149819145211
0.055,0.6093217053259088
0.0575,0.5980141266031331
0.06,0.5867127082723114
0.0625,0.5760722396227149
0.065,0.5642238550583747
0.0675,0.5543367107407131
0.07,0.544115762219773
0.0725,0.5339316965941486
0.075,0.5243938288532553
0.0775,0.5143492193042252
0.08,0.5053741394443155
0.0825,0.495678997254762
0.085,0.4867410836713493
0.0875,0.4780344329212108
0.09,0.4688539498241345
0.0925,0.461241750747247
0.095,0.452821610944252
0.0975,0.4439580178466986
0.1,0.4369598022569849
