epsilon,QPA_0
0.0,0.403897861578285
0.00025,0.4036527728191532
0.0005,0.4034078611533952
0.00075,0.4031631264806573
0.001,0.402918568700613
0.00125,0.402674187712975
0.0015,0.4024299834175058
0.00175,0.4021859557139978
0.002,0.4019421045022808
0.00225,0.4016984296822343
0.0025,0.4014549311537674
0.00275,0.401211608816829
0.003,0.4009684625714152
0.00325,0.4007254923175517
0.0035,0.4004826979553051
0.00375,0.4002400793847896
0.004,0.3999976365061475
0.00425,0.3997553692195636
0.0045,0.399513277425268
0.00475,0.3992713610235209
0.005,0.3990296199146235
0.00525,0.3987880539989237
0.0055,0.3985466631768
0.00575,0.3983054473486691
0.006,0.3980644064149966
0.00625,0.3978235402762776
0.0065,0.3975828488330459
0.00675,0.3973423319858848
0.007,0.3971019896354059
0.00725,0.3968618216822598
0.0075,0.3966218280271479
0.00775,0.3963820085707983
0.008,0.3961423632139814
0.00825,0.3959028918575051
0.0085,0.3956635944022242
0.00875,0.3954244707490243
0.009,0.3951855207988291
0.00925,0.3949467444526105
0.0095,0.3947081416113705
0.00975,0.3944697121761498
0.01,0.3942314560480374
