epsilon,QPA_3
0.0,0.9550964180322802
0.00025,0.9535554908544168
0.0005,0.9519511507012088
0.00075,0.9505861520643524
0.001,0.9489157936064068
0.00125,0.9473464707947228
0.0015,0.9458343556332188
0.00175,0.9441756371584294
0.002,0.9426095073486628
0.00225,0.941045738348582
0.0025,0.9392893370223416
0.00275,0.937886942630886
0.003,0.9360067779723016
0.00325,0.934556652758673
0.0035,0.9325342636040522
0.00375,0.9309738765235812
0.004,0.9295084287749438
0.00425,0.9276684051207702
0.0045,0.926020013963112
0.00475,0.9241667101120606
0.005,0.9227484962565
0.00525,0.920771026484984
0.0055,0.9191821767155524
0.00575,0.9173159755372794
0.006,0.9155851124985994
0.00625,0.9140792434376231
0.0065,0.9121066811938976
0.00675,0.9102041806298488
0.007,0.9082673067718854
0.00725,0.9067112847067866
0.0075,0.9046880493808004
0.00775,0.9032931029160972
0.008,0.901189547604075
0.00825,0.8994378431849536
0.0085,0.8975253605973265
0.00875,0.8959265435811175
0.009,0.8940302562856005
0.00925,0.8918814873904349
0.0095,0.8902312240769431
0.00975,0.8884403247647791
0.01,0.8867496383654593
