epsilon,QPA_2
0.0,0.994818613585939
0.00025,0.9933698671480852
0.0005,0.9919501008842384
0.00075,0.99044072525485
0.001,0.9889366697174778
0.00125,0.9874119995236512
0.0015,0.9857860956389848
0.00175,0.984229609399924
0.002,0.9825873079506036
0.00225,0.9810979566102148
0.0025,0.9794060371038856
0.00275,0.9777442344306372
0.003,0.9763396862031896
0.00325,0.9744038876225696
0.0035,0.9726444112132168
0.00375,0.9711043732188124
0.004,0.9693207522366338
0.00425,0.967640832037723
0.0045,0.9657400635160824
0.00475,0.9637437702213624
0.005,0.9623143644554972
0.00525,0.9603734278174242
0.0055,0.9585998582809168
0.00575,0.9567306953868452
0.006,0.9547966161694136
0.00625,0.953143243262588
0.0065,0.9512802939421128
0.00675,0.9491676821078768
0.007,0.947344551639048
0.00725,0.945544688994112
0.0075,0.9435797319128556
0.00775,0.9416873495911732
0.008,0.9399312979895176
0.00825,0.9376572651301622
0.0085,0.9361001655965022
0.00875,0.9336386489255704
0.009,0.9319794760018072
0.00925,0.9303378989763562
0.0095,0.9280025525705295
0.00975,0.9258152961127596
0.01,0.92419796267763
