epsilon,QPA_1
0.0,0.9780306643453984
0.00025,0.9770638319285824
0.0005,0.9762114905653634
0.00075,0.9752575076207188
0.001,0.9744049914949222
0.00125,0.973392473861187
0.0015,0.972400175718658
0.00175,0.9714878379123856
0.002,0.9704381915007096
0.00225,0.9695922855911964
0.0025,0.9687062147731784
0.00275,0.9676982647589448
0.003,0.9666552113624064
0.00325,0.9656848990635358
0.0035,0.96467327994953
0.00375,0.9637352549568764
0.004,0.96278017789959
0.00425,0.9617278528821592
0.0045,0.9607029817719184
0.00475,0.9597541612789512
0.005,0.9586749279286132
0.00525,0.957749607620283
0.0055,0.9567567690239898
0.00575,0.9556726214529542
0.006,0.954873727902707
0.00625,0.9536576229847802
0.0065,0.9525908237544466
0.00675,0.9514466058189108
0.007,0.950485491038008
0.00725,0.9494648625013902
0.0075,0.9485458544214528
0.00775,0.9474622760554194
0.008,0.9464443256550232
0.00825,0.9454317818556502
0.0085,0.9444212556873308
0.00875,0.9434485963803828
0.009,0.9421582742265638
0.00925,0.9411762176302388
0.0095,0.9399814287554342
0.00975,0.9392791497595386
0.01,0.9381708361205658
