epsilon,QPA_1
0.000000,0.4992150951743975
0.002500,0.5448104726831237
0.002750,0.5435000003970807
0.003000,0.5476364246210714
0.003250,0.5469980668667324
0.003500,0.5452968492708696
0.003750,0.5469052026984763
0.004000,0.5455983336294746
0.004250,0.5457481296051586
0.004500,0.5485646584675563
0.004750,0.5445005817018238
0.000250,0.5058532623779884
0.005000,0.5458384778938186
0.005250,0.5449378244011428
0.005500,0.5415832690447502
0.005750,0.5407993272760361
0.006000,0.5414900292855261
0.006250,0.5426319181937014
0.006500,0.5417967011197733
0.006750,0.5379608034445778
0.007000,0.5381011531851363
0.007250,0.5351812818412146
0.000500,0.5130104911058437
0.007500,0.5355393436661724
0.007750,0.5349889973648753
0.008000,0.5308636487273806
0.008250,0.5330269138153726
0.008500,0.5296305203455286
0.008750,0.5339930631706596
0.009000,0.5311249039784264
0.009250,0.5321062798077941
0.009500,0.5296882266014752
0.009750,0.5304298830388676
0.000750,0.5184196184634013
0.010000,0.531719077601549
0.001000,0.5235868555961264
0.001250,0.5298078369203805
0.001500,0.5352856452716465
0.001750,0.5365627822592214
0.002000,0.5392203522088784
0.002250,0.5407505909353395
