epsilon,QPA_1
0.0,0.9972306197469536
0.0025,0.3758048944193977
0.00275,0.3423072521659179
0.003,0.3045372697457122
0.00325,0.2739073688115848
0.0035,0.2439511567094607
0.00375,0.2184921259567149
0.004,0.1928871345202819
0.00425,0.1766053429308844
0.0045,0.1572344718795166
0.00475,0.1403621124761226
0.00025,0.9117159972661096
0.005,0.1246090643922902
0.00525,0.1102362552281353
0.0055,0.0995805025342874
0.00575,0.0888349627190109
0.006,0.080114722004625
0.00625,0.0711073622128905
0.0065,0.0647682326323574
0.00675,0.0595071933450813
0.007,0.0551800943405483
0.00725,0.0488577320245065
0.0005,0.8317135464901408
0.0075,0.0453555788671974
0.00775,0.0423917662184423
0.008,0.039679664750188
0.00825,0.037434141769715
0.0085,0.03581661521693
0.00875,0.0337307691413949
0.009,0.033161289254849
0.00925,0.0328321604912338
0.0095,0.0313496018732304
0.00975,0.0310676012428911
0.00075,0.756711015672481
0.01,0.0315618763890035
0.001,0.6900194038283128
0.00125,0.6272771881746393
0.0015,0.5665152789994087
0.00175,0.5132383827275132
0.002,0.4643668044804562
0.00225,0.4188649240071603
