epsilon,QPA_1
0.0,0.4038978615782909
0.0025,0.401861992919175
0.025,0.3816452201524851
0.0275,0.3792751967261808
0.03,0.376916772182754
0.0325,0.3746645338408909
0.035,0.3718417166941196
0.0375,0.3695182856087535
0.04,0.3668665710844231
0.0425,0.3644415803791072
0.045,0.3611578992616094
0.0475,0.3595216676449761
0.005,0.3999092345016898
0.05,0.3572522877559703
0.0525,0.3541675703406206
0.055,0.3515956915801083
0.0575,0.3485308126122616
0.06,0.3463547716687049
0.0625,0.3442650338263665
0.065,0.3414456240441177
0.0675,0.3394304362234437
0.07,0.3366557134380286
0.0725,0.3337685406324998
0.0075,0.3980365730525073
0.075,0.3313694396014657
0.0775,0.328900074968455
0.08,0.3264616040623239
0.0825,0.3245482956892316
0.085,0.3220153613486227
0.0875,0.3203725065894331
0.09,0.3173082869781939
0.0925,0.3150144156087717
0.095,0.3128329745947019
0.0975,0.3104364398109844
0.01,0.3957981482310149
0.0125,0.393503286131476
0.015,0.391139267694622
0.0175,0.3888777947546675
0.02,0.3868853042068298
0.0225,0.3841212715590683
