epsilon,QPA_2
0.0,0.8858506673388049
0.0025,0.8763348975691221
0.025,0.7674683363330814
0.0275,0.753613071422009
0.03,0.7377341983220541
0.0325,0.7270961382469721
0.035,0.7148292611277207
0.0375,0.7008390250660237
0.04,0.6899968063140561
0.0425,0.6769031092246771
0.045,0.6623910593835398
0.0475,0.6521419558315106
0.005,0.864814388497875
0.05,0.6393806545626626
0.0525,0.6281764617098581
0.055,0.6152483189663664
0.0575,0.6041338732156627
0.06,0.5928075102464548
0.0625,0.582008417772184
0.065,0.5725431233465285
0.0675,0.5616835946494617
0.07,0.550215449864897
0.0725,0.5404222672104287
0.0075,0.8544937181277321
0.075,0.5317962356213871
0.0775,0.5211855384358192
0.08,0.513299182684728
0.0825,0.5035722879651495
0.085,0.4916401960815335
0.0875,0.4831022364158105
0.09,0.4766606792891767
0.0925,0.4641349457835769
0.095,0.4589039709243853
0.0975,0.4498399481629911
0.01,0.8421353329749182
0.0125,0.8295546828380482
0.015,0.8170171330303653
0.0175,0.8048098135312483
0.02,0.7922501064634673
0.0225,0.7777684050197337
