epsilon,QPA_2
0.0,0.9849357640345012
0.0025,0.9630136837865806
0.025,0.7025112234771358
0.0275,0.673545463228736
0.03,0.6488430687857544
0.0325,0.6209966937687882
0.035,0.5981200706712352
0.0375,0.5732045874250977
0.04,0.550728315054606
0.0425,0.5320558274225986
0.045,0.5090633445148548
0.0475,0.4908455189999666
0.005,0.9378765929474212
0.05,0.4720688310962604
0.0525,0.453936527056909
0.055,0.4362716565846667
0.0575,0.4202016901007519
0.06,0.408904995535705
0.0625,0.3899055221525204
0.065,0.3786033037650956
0.0675,0.3651537893466052
0.07,0.3542884049219347
0.0725,0.3420637739078406
0.0075,0.9099017547923768
0.075,0.3322178404114871
0.0775,0.3217209211241124
0.08,0.3132942433539621
0.0825,0.304013291439912
0.085,0.2950798245826101
0.0875,0.2874079394282144
0.09,0.2797998114845169
0.0925,0.2705327903323475
0.095,0.2645079136139673
0.0975,0.2546571773415031
0.01,0.8805169860583484
0.0125,0.8502242204815397
0.015,0.821219312874147
0.0175,0.789959865415619
0.02,0.7606304385115121
0.0225,0.7307486108094985
