epsilon,QPA_0
0.0,0.9896760337021994
0.0025,0.9436737049261352
0.025,0.6268409216649664
0.0275,0.6004322144552128
0.03,0.5754443698020733
0.0325,0.5517999230388233
0.035,0.529425644659439
0.0375,0.5082523103527478
0.04,0.4882144833407534
0.0425,0.4692503083759478
0.045,0.4513013167863535
0.0475,0.4343122419873985
0.005,0.9001606847445756
0.05,0.4182308449104611
0.0525,0.4030077488253617
0.055,0.3885962830610395
0.0575,0.3749523351546581
0.06,0.3620342109829627
0.0625,0.3498025024532724
0.065,0.3382199623526808
0.0675,0.3272513859757443
0.07,0.3168634991697787
0.0725,0.3070248524559396
0.0075,0.8590012660406275
0.075,0.2977057209023054
0.0775,0.2888780094415745
0.08,0.2805151633424387
0.0825,0.2725920835584896
0.085,0.2650850466934529
0.0875,0.2579716293348872
0.09,0.2512306365213942
0.0925,0.2448420341212911
0.095,0.2387868849116915
0.0975,0.2330472881586831
0.01,0.8200671222567184
0.0125,0.7832369103588472
0.015,0.7483958947822507
0.0175,0.7154355912756427
0.02,0.6842534296145539
0.0225,0.6547524342072435
