epsilon,QPA_2
0.0,0.9896760337022086
0.0025,0.9643524448128362
0.025,0.6613818646701752
0.0275,0.6311001133939127
0.03,0.5997801873247712
0.0325,0.5725866916324073
0.035,0.5451359395683902
0.0375,0.520526804041473
0.04,0.4967664210664882
0.0425,0.4772284506953352
0.045,0.4564790830920543
0.0475,0.4367487183317525
0.005,0.9327699114885613
0.05,0.4167833385948113
0.0525,0.4003771004923201
0.055,0.3828889636455952
0.0575,0.3698590763332369
0.06,0.353985950689331
0.0625,0.3393912089279144
0.065,0.3293390877702549
0.0675,0.3181256372748394
0.07,0.3055813994597095
0.0725,0.2954675012377374
0.0075,0.9004796699965801
0.075,0.2864586619195244
0.0775,0.2760331296743548
0.08,0.2688925031192833
0.0825,0.2616052705016121
0.085,0.2529823322566274
0.0875,0.2445412016610179
0.09,0.2405042236232978
0.0925,0.2327330781722159
0.095,0.2267848206123326
0.0975,0.2210996088419401
0.01,0.8644135185625533
0.0125,0.8306105095641414
0.015,0.7934928465295087
0.0175,0.7581329923079063
0.02,0.7236689376645871
0.0225,0.6918496631353606
