epsilon,QPA_1
0.0,0.9550964180323108
0.0025,0.9398709436394456
0.025,0.7747173491955259
0.0275,0.7577190258891543
0.03,0.739410891508381
0.0325,0.7209743689886873
0.035,0.7044316599171385
0.0375,0.6842292285206631
0.04,0.6679062954343279
0.0425,0.6519737052741111
0.045,0.6341092932485275
0.0475,0.6195599773937603
0.005,0.9236204716759304
0.05,0.6023633546529815
0.0525,0.5883540785941099
0.055,0.5726291372283242
0.0575,0.5597652940619982
0.06,0.5444088976771835
0.0625,0.5312032180076958
0.065,0.5189613204881602
0.0675,0.5054022499414226
0.07,0.4926426242700187
0.0725,0.4820654299374617
0.0075,0.9066365134504356
0.075,0.4667877446378446
0.0775,0.4574387410862262
0.08,0.4489716298812983
0.0825,0.4357016526983006
0.085,0.4266160221663445
0.0875,0.4189114176073376
0.09,0.4070314406969332
0.0925,0.3971053544972472
0.095,0.3892096441325904
0.0975,0.3827565341518174
0.01,0.8878414323118141
0.0125,0.8703698718433375
0.015,0.8505013117428392
0.0175,0.8318853987246974
0.02,0.8144890572951201
0.0225,0.7940082240707385
