epsilon,QPA_3
0.0,0.9849357640345012
0.0025,0.9620313204193104
0.005,0.9365321988262448
0.0075,0.9077800785976282
0.01,0.8785104917480885
0.0125,0.8479292813800018
0.015,0.8198177274723218
0.0175,0.7866260984798139
0.02,0.7571332568203176
0.0225,0.7280955080542397
0.025,0.6996550705924198
0.0275,0.670938137393012
0.03,0.6463107376418731
0.0325,0.6204510713795023
0.035,0.5948071855102532
0.0375,0.572611712767187
0.04,0.5498769986115035
0.0425,0.5283471451996
0.045,0.5057613045973307
0.0475,0.484585675352266
0.05,0.4675913501910489
0.0525,0.4496828835365288
0.055,0.4347383220744185
0.0575,0.4192766362000066
0.06,0.4020668158293108
0.0625,0.3877782124416803
0.065,0.3773386654205001
0.0675,0.364164037039888
0.07,0.3515921964346887
0.0725,0.3412269604285978
0.075,0.3297575721179022
0.0775,0.3218201249735898
0.08,0.3097806501453151
0.0825,0.3010489757165915
0.085,0.2909534223868085
0.0875,0.284432659705687
0.09,0.2762029773652112
0.0925,0.2676845201654674
0.095,0.261678375083548
0.0975,0.2570470105450888
0.1,0.2482898879960285
