epsilon,QPA_2
0.0,0.4038978615782907
0.0025,0.4019619740204442
0.025,0.3810436149311817
0.0275,0.3791195558968945
0.03,0.3762149978007934
0.0325,0.3731417336083427
0.035,0.3710603615617786
0.0375,0.3677558001123211
0.04,0.3653042999746089
0.0425,0.3627879187208405
0.045,0.3604794379563353
0.0475,0.3576576280652659
0.005,0.3999559299303146
0.05,0.3544346989922943
0.0525,0.3523797259055291
0.055,0.349156428871316
0.0575,0.3469221233552277
0.06,0.3447289054547069
0.0625,0.3415232585516385
0.065,0.3389765589460987
0.0675,0.3364328370398128
0.07,0.3344101706401014
0.0725,0.3318169012285819
0.0075,0.3978253564241905
0.075,0.3294086451705735
0.0775,0.3263712136445398
0.08,0.3238142485704998
0.0825,0.3214724338324251
0.085,0.3190016430782139
0.0875,0.3167638881925374
0.09,0.3144360419777122
0.0925,0.3116634263135775
0.095,0.3101372420664173
0.0975,0.3075079055754027
0.01,0.3954335555022163
0.0125,0.3934305671325588
0.015,0.39105896781758
0.0175,0.388879199416107
0.02,0.3862240446989682
0.0225,0.383409551343596
