epsilon,QPA_2
0.0,0.975908721754716
0.0025,0.9575440798627084
0.005,0.9382838316590678
0.0075,0.915495080187364
0.01,0.8919677313801772
0.0125,0.8676571586000718
0.015,0.8414106848671143
0.0175,0.8177244913550173
0.02,0.7911020350590716
0.0225,0.7677500433892755
0.025,0.7434849533100596
0.0275,0.7207325768089721
0.03,0.6963568779083209
0.0325,0.673437171461635
0.035,0.6511472393123494
0.0375,0.6297824460768479
0.04,0.6079333095643049
0.0425,0.5897103469265123
0.045,0.5698060742759395
0.0475,0.5506296074553961
0.05,0.5344636130436243
0.0525,0.5157304249051218
0.055,0.5022113324245744
0.0575,0.4856064816769914
0.06,0.4696209019822449
0.0625,0.4536801204385942
0.065,0.4410923537721517
0.0675,0.4267029280293583
0.07,0.4151717071626842
0.0725,0.4016494838717816
0.075,0.3902651606900372
0.0775,0.380367660004472
0.08,0.3677920869153721
0.0825,0.3608651876742574
0.085,0.3493177351468134
0.0875,0.3401830823382072
0.09,0.3312585646223924
0.0925,0.3228528965287753
0.095,0.3148073977803099
0.0975,0.3064283579943574
0.1,0.2986511983016192
