epsilon,QPA_3
0.0,0.8858506673388049
0.0025,0.8744937521669113
0.025,0.7602917847751776
0.0275,0.7472321279423769
0.03,0.7342700026187098
0.0325,0.7194292205623198
0.035,0.7074260072761694
0.0375,0.6943305551154078
0.04,0.6811582937144195
0.0425,0.6690237407154846
0.045,0.657940277891484
0.0475,0.6452223045959603
0.005,0.8630093572837493
0.05,0.6329522351021414
0.0525,0.6201885697382887
0.055,0.6071553843397947
0.0575,0.5990810086524015
0.06,0.5868470359581206
0.0625,0.5749204876392957
0.065,0.5669440482568261
0.0675,0.5538714343648139
0.07,0.5434349222407523
0.0725,0.5336943528481669
0.0075,0.8498714642107738
0.075,0.5249433348624543
0.0775,0.5151058075620224
0.08,0.5057042585718354
0.0825,0.4968754312692524
0.085,0.4885328895866269
0.0875,0.4790486434894559
0.09,0.4687335424612019
0.0925,0.4590176534332542
0.095,0.4524930516798501
0.0975,0.4455945630120032
0.01,0.8375852673761072
0.0125,0.825136337433564
0.015,0.8117271532000372
0.0175,0.8000365255269046
0.02,0.7866750064164468
0.0225,0.7733720795648251
