epsilon,QPA_0
0.0,0.9550964180323146
0.0025,0.9325927890416846
0.025,0.754996640211447
0.0275,0.7377843333471898
0.03,0.7210296968380674
0.0325,0.7047209805991335
0.035,0.6888467223713839
0.0375,0.6733957410870233
0.04,0.6583571303768146
0.0425,0.6437202522163923
0.045,0.6294747307090073
0.0475,0.6156104460018609
0.005,0.9106817285291784
0.05,0.6021175283336027
0.0525,0.5889863522103183
0.055,0.5762075307073145
0.0575,0.5637719098945192
0.06,0.5516705633827792
0.0625,0.5398947869888711
0.065,0.5284360935165597
0.0675,0.5172862076517696
0.07,0.5064370609693503
0.0725,0.4958807870491601
0.0075,0.889348209953601
0.075,0.485609716699469
0.0775,0.4756163732853787
0.08,0.465893468160229
0.0825,0.4564338961977584
0.085,0.4472307314232061
0.0875,0.4382772227412336
0.09,0.4295667897585649
0.0925,0.4210930186997216
0.095,0.4128496584136781
0.0975,0.4048306164697721
0.01,0.8685775693946206
0.0125,0.8483554973357735
0.015,0.8286680306198765
0.0175,0.8095015445735938
0.02,0.7908427452978383
0.0225,0.7726786621209433
