epsilon,QPA_2
0.000000,0.9350660156839452
0.002500,0.6543657912729214
0.002750,0.6399982291565749
0.003000,0.6258557868183636
0.003250,0.6149358059274037
0.003500,0.6035659634785071
0.003750,0.5960531246263391
0.004000,0.5894431119468059
0.004250,0.581232203528614
0.004500,0.5742322776613922
0.004750,0.5683369032550681
0.000250,0.8883736946978453
0.005000,0.5646860712868159
0.005250,0.5596860382320571
0.005500,0.5551584535413452
0.005750,0.5530793550217065
0.006000,0.5501005606120615
0.006250,0.546572073705214
0.006500,0.5411173132304675
0.006750,0.54078410172397
0.007000,0.5390146808507914
0.007250,0.5384230857817635
0.000500,0.848163965984201
0.007500,0.5345977214316635
0.007750,0.5362238465631994
0.008000,0.5344720528164211
0.008250,0.5338244410828191
0.008500,0.5329395246414104
0.008750,0.5329274789143983
0.009000,0.529835759202264
0.009250,0.5322072176892637
0.009500,0.5306202973624704
0.009750,0.5286109292122106
0.000750,0.8128875528143371
0.010000,0.5291221774802604
0.001000,0.7802285248560573
0.001250,0.7541445234774461
0.001500,0.7270657493812005
0.001750,0.7059542027999729
0.002000,0.6881623077536023
0.002250,0.6685303053398881
