epsilon,QPA_1
0.0,0.9972306197469478
0.00025,0.961197747549904
0.000275,0.9567554677435204
0.0003,0.953177228176696
0.000325,0.9498958597763484
0.00035,0.9452662372733416
0.000375,0.9436768714870596
0.0004,0.9406755059909664
0.000425,0.9366493130235296
0.00045,0.9338695074158122
0.000475,0.9315498451238488
2.5e-05,0.9937327496301902
0.0005,0.9262114780685988
0.000525,0.924697810988247
0.00055,0.9205713745737014
0.000575,0.9169959691000712
0.0006,0.9138776518726331
0.000625,0.9113560493438272
0.00065,0.9082840114836108
0.000675,0.9046206528245436
0.0007,0.900961845329659
0.000725,0.8976029927682072
5e-05,0.98962153067968
0.00075,0.8948499345681722
0.000775,0.8905342383309133
0.0008,0.8887864169067582
0.000825,0.8852886504559003
0.00085,0.8816616870913937
0.000875,0.8781395613490955
0.0009,0.8752623010272892
0.000925,0.8732782545971823
0.00095,0.87031384222086
0.000975,0.869383810967312
7.500000000000001e-05,0.9863791405031536
0.001,0.8626800419657363
0.0001,0.9823749063751946
0.000125,0.9785266294727596
0.00015,0.9749654173232384
0.000175,0.9706521115625012
0.0002,0.9679916328592928
0.000225,0.9636854969397116
