epsilon,QPA_1
0.0,0.2507860115541128
0.0025,0.123029108248438
0.00275,0.1150950940461306
0.003,0.1068572869826123
0.00325,0.0996352005287091
0.0035,0.0928545885975033
0.00375,0.086971653607686
0.004,0.0806203722527208
0.00425,0.0758611673851786
0.0045,0.0704094626795399
0.00475,0.0662695619146861
0.00025,0.2337558866975779
0.005,0.0628632572638955
0.00525,0.0590406576921795
0.0055,0.055039679521801
0.00575,0.0514393875772272
0.006,0.0492649926982661
0.00625,0.0465869686861021
0.0065,0.0442841652459457
0.00675,0.042244518199112
0.007,0.0411423413085746
0.00725,0.0392881323656293
0.0005,0.2172437175868586
0.0075,0.0372885047039138
0.00775,0.0362097610297868
0.008,0.0351423739462893
0.00825,0.0343539205153181
0.0085,0.0332161467549944
0.00875,0.0325753591682436
0.009,0.0321869969634482
0.00925,0.0312312163133087
0.0095,0.0310372717936152
0.00975,0.0314635953223959
0.00075,0.2028506328766677
0.01,0.0306249826561945
0.001,0.1893581052257825
0.00125,0.1764705467312089
0.0015,0.1637223374324927
0.00175,0.1532429659392666
0.002,0.1419722628262585
0.00225,0.1329311465916709
