k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,7539822.368615503,-75398223.68615504,2.31e-06,2.38e-06,2.31e-06,0.37785690594577326
