k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,8796459.43005142,-75398223.68615504,6.6e-07,6.800000000000001e-07,6.6e-07,0.2116745660975731
