k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,12566370.614359172,-138230076.75795087,6.6e-07,6.800000000000001e-07,6.6e-07,0.24830077200518855
