k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,18849555.92153876,-113097335.52923255,2.97e-06,3.06e-06,2.97e-06,0.46714302555196197
