k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,12566370.614359172,-188495559.21538758,9.9e-07,1.02e-06,9.9e-07,0.25136315368580886
