k,V0,Omega_max,Delta_start,T_ramp_up,T_sweep,T_ramp_down,fidelity
4,251327412.28718346,18095573.68467721,-28902652.413026094,6.27e-07,6.46e-07,6.27e-07,0.7213736844472551
