epsilon,QPA_1
0.0,0.2484360520024853
0.0025,0.1229245913097815
0.00275,0.1141907458199515
0.003,0.1047764311510151
0.00325,0.09957509110208
0.0035,0.0927560655342756
0.00375,0.0861173168584884
0.004,0.0805929644502705
0.00425,0.0751831202920808
0.0045,0.0716840316481051
0.00475,0.066218684793746
0.00025,0.2320679241144455
0.005,0.0620386440558113
0.00525,0.0588079897066271
0.0055,0.0547433262817997
0.00575,0.0522120369911195
0.006,0.0490438242300329
0.00625,0.0473041595326595
0.0065,0.0451482064546068
0.00675,0.0428548329205536
0.007,0.0410876263348084
0.00725,0.0389402929261106
0.0005,0.2182614946721643
0.0075,0.0373898477447082
0.00775,0.0358988592435147
0.008,0.0354410728824358
0.00825,0.0342750817280559
0.0085,0.0331324677304652
0.00875,0.0322049543113674
0.009,0.032540757175219
0.00925,0.0318140213299982
0.0095,0.0314389809298371
0.00975,0.0310284523204978
0.00075,0.2015913576095962
0.01,0.0315109010491309
0.001,0.1877018176952174
0.00125,0.1748140030023533
0.0015,0.162403874329111
0.00175,0.1538424304816764
0.002,0.1422901250092458
0.00225,0.1332327754782218
