epsilon,QPA_1
0.000000,0.7482979001506377
0.002500,0.6223398184133596
0.002750,0.6120320901909935
0.003000,0.6044987312720441
0.003250,0.5969814683444874
0.003500,0.5906940686459707
0.003750,0.5855706206686476
0.004000,0.5780218515831177
0.004250,0.5747525819963784
0.004500,0.569500712646384
0.004750,0.566491069033051
0.000250,0.7306015548225261
0.005000,0.5614329319372403
0.005250,0.554842850586988
0.005500,0.5520289226096189
0.005750,0.5502807247241863
0.006000,0.5486176415237232
0.006250,0.5441534130883776
0.006500,0.5424229887277034
0.006750,0.5409171034223669
0.007000,0.5393939892766921
0.007250,0.5366912525857845
0.000500,0.7157643495079717
0.007500,0.5392459066130477
0.007750,0.5370174064666156
0.008000,0.535938718200808
0.008250,0.5319019376517347
0.008500,0.533626727792108
0.008750,0.5309447393163471
0.009000,0.5300975358971703
0.009250,0.5281348394472591
0.009500,0.5266573209270726
0.009750,0.5294686437631106
0.000750,0.6987130277031717
0.010000,0.528997033941481
0.001000,0.6880707006923662
0.001250,0.6745782173114436
0.001500,0.6614471851802757
0.001750,0.6522117232070442
0.002000,0.6424051743820205
0.002250,0.6319765940617549
