epsilon,QPA_nqpa1[-1]
0.0,0.001103821014508427
2.5e-05,0.0018673807266833403
5e-05,0.0025952736746320156
7.500000000000001e-05,0.003319282160726876
0.0001,0.004083405973727212
0.000125,0.005069989692599888
0.00015000000000000001,0.005692631360803044
0.000175,0.006420531567956342
0.0002,0.0072495231924022754
0.00022500000000000002,0.008030273720143533
0.00025,0.008358490317112811
0.000275,0.009295152561646085
0.00030000000000000003,0.00982852098363722
0.00032500000000000004,0.010137272251338387
0.00035,0.01125059806663612
0.000375,0.012155847228647848
0.0004,0.012671385343771081
0.00042500000000000003,0.013259049438814733
0.00045000000000000004,0.013648611102070881
0.000475,0.01440164791028458
0.0005,0.015008572037053136
0.0005250000000000001,0.015520584642216676
0.00055,0.016647359386429004
0.000575,0.017280557756589876
0.0006000000000000001,0.017599030979413795
0.000625,0.018563136846907653
0.0006500000000000001,0.01900755254540177
0.000675,0.01910771226187296
0.0007,0.020114442962399347
0.0007250000000000001,0.020878536497129042
0.00075,0.02111128965735562
0.0007750000000000001,0.02178840767406432
0.0008,0.022170236421511322
0.000825,0.02285905138544149
0.0008500000000000001,0.023165051364619393
0.000875,0.023553210017322523
0.0009000000000000001,0.024203993361862488
0.000925,0.025230348198467516
0.00095,0.02493892676313135
0.0009750000000000001,0.02597663863919145
0.001,0.02611812037985736
