epsilon,QPA_2
0.000000,0.9349231831733054
0.002500,0.6535334361536073
0.002750,0.6372716856835945
0.003000,0.6249880089288644
0.003250,0.615426379946645
0.003500,0.6061432666206347
0.003750,0.5968607808113142
0.004000,0.5904308515898145
0.004250,0.5832850054421465
0.004500,0.5750904781856928
0.004750,0.5685323888967615
0.000250,0.8891708911614167
0.005000,0.5637903750715069
0.005250,0.5580692301547651
0.005500,0.5569380327356088
0.005750,0.5525397074871956
0.006000,0.5514856485207833
0.006250,0.5465367606042292
0.006500,0.5470659344621025
0.006750,0.5428518968167078
0.007000,0.5385894545298971
0.007250,0.5378982957792977
0.000500,0.8495476067261923
0.007500,0.5366636823565152
0.007750,0.5329704326948846
0.008000,0.533654565067717
0.008250,0.5299162883031137
0.008500,0.5323099606012381
0.008750,0.5296050954017769
0.009000,0.5281907777743918
0.009250,0.5297746433873275
0.009500,0.52930665105064
0.009750,0.5285983876483709
0.000750,0.8124108592572751
0.010000,0.5291396091901093
0.001000,0.7801807778944386
0.001250,0.7530001831941968
0.001500,0.7269706785037399
0.001750,0.7047427150441365
0.002000,0.6852401486270352
0.002250,0.669228531752926
