epsilon,QPA_nqpa3[-1]
0.000000,0.0003127412303257568
0.000025,0.0007855170791173857
0.000050,0.001106979218544163
0.000075,0.001546475266938012
0.000100,0.00201202567673784
0.000125,0.0024388024389975643
0.000150,0.0028506965596491116
0.000175,0.003100506103885861
0.000200,0.003689055433986614
0.000225,0.00399903753095867
0.000250,0.004318251481052547
0.000275,0.004806346824443079
0.000300,0.005145773447981845
0.000325,0.005535849771376486
0.000350,0.005626291412777269
0.000375,0.00603889326444465
0.000400,0.006359781663407275
0.000425,0.006797111839653459
0.000450,0.007061998511725759
0.000475,0.007521561170899069
0.000500,0.007822665769121884
0.000525,0.008217641542075285
0.000550,0.008364241052111449
0.000575,0.008791779381838581
0.000600,0.0091895075017734
0.000625,0.009608544057031529
0.000650,0.009722901705883143
0.000675,0.010019522186275907
0.000700,0.01035634518263593
0.000725,0.010472758090773741
0.000750,0.010900051114903622
0.000775,0.01113325391375014
0.000800,0.011283274774287012
0.000825,0.011777120610770034
0.000850,0.011965776503855795
0.000875,0.012191046753252117
0.000900,0.012534017524366961
0.000925,0.012755619074859136
0.000950,0.013297920642474599
0.000975,0.01343906192153807
0.001000,0.013334565335999395
