epsilon,QPA_1
0.0,0.9859913305293716
0.0025,0.9447091897137144
0.005,0.8979689170907653
0.0075,0.8474419005871795
0.01,0.800611138894231
0.0125,0.7471259267750481
0.015,0.700243194770163
0.0175,0.6555145660095052
0.02,0.6116455541895819
0.0225,0.5706069987435488
0.025,0.5377784721027175
0.0275,0.5031619106762362
0.03,0.4671846258231363
0.0325,0.4366978460368329
0.035,0.4114442556811463
0.0375,0.3849665096363683
0.04,0.3616032610239259
0.0425,0.3401660382409076
0.045,0.321655117933364
0.0475,0.3034394129715512
0.05,0.2847780220655507
0.0525,0.2698123972170969
0.055,0.2532716049803594
0.0575,0.2416104511585024
0.06,0.228472513436896
0.0625,0.2172575956519055
0.065,0.2074512534271837
0.0675,0.1984158878312337
0.07,0.1887725975732847
0.0725,0.1797630643991876
0.075,0.1736866516200113
0.0775,0.165184740311191
0.08,0.1593146049853033
0.0825,0.1525404386090885
0.085,0.1476901064268203
0.0875,0.1408772610616308
0.09,0.1362309844856698
0.0925,0.1321995643130504
0.095,0.1272284416177916
0.0975,0.1241092057611576
0.1,0.1203749664244335
