epsilon,QPA_0
0.0,0.9381724877825884
0.0025,0.907061717802298
0.005,0.8770682698717878
0.0075,0.8481521855632046
0.01,0.820274908037443
0.0125,0.7933992344425054
0.015,0.7674892698611726
0.0175,0.7425103827601608
0.02,0.7184291618940839
0.0225,0.6952133746192569
0.025,0.6728319265734571
0.0275,0.6512548226787702
0.03,0.6304531294267203
0.0325,0.6103989384051742
0.035,0.5910653310283989
0.0375,0.5724263444321493
0.04,0.5544569384976427
0.0425,0.5371329639684604
0.045,0.5204311316261198
0.0475,0.5043289824906331
0.05,0.4888048590138595
0.0525,0.4738378772340352
0.055,0.4594078998607366
0.0575,0.4454955102610365
0.06,0.4320819873177769
0.0625,0.4191492811323418
0.065,0.4066799895445593
0.0675,0.3946573354439519
0.07,0.383065144846636
0.0725,0.3718878257131932
0.075,0.3611103474838271
0.0775,0.3507182213074831
0.08,0.3406974809425619
0.0825,0.3310346643072918
0.085,0.3217167956589058
0.0875,0.3127313683810325
0.09,0.3040663283593401
0.0925,0.2957100579265465
0.095,0.2876513603578793
0.0975,0.2798794448991474
0.1,0.2723839123097299
