epsilon,QPA_1
0.0,0.9671000478689724
0.0025,0.9387178109100072
0.005,0.906942619181224
0.0075,0.8753973180069384
0.01,0.8399695195640215
0.0125,0.805103603795936
0.015,0.7715645646925746
0.0175,0.7379225270731096
0.02,0.7043568752799968
0.0225,0.6721036929345116
0.025,0.6423743015536852
0.0275,0.6126610091077237
0.03,0.5859335056173046
0.0325,0.5568114904797262
0.035,0.5307592193151061
0.0375,0.5078152069420895
0.04,0.4840771016258538
0.0425,0.4631051366351022
0.045,0.4403058373228086
0.0475,0.4213037691472974
0.05,0.403593915292089
0.0525,0.3840791211354026
0.055,0.3703344004282802
0.0575,0.3520935541480327
0.06,0.3393227084929904
0.0625,0.3253249680426811
0.065,0.3104741828672995
0.0675,0.297150546621901
0.07,0.2873890790241772
0.0725,0.2751483816496546
0.075,0.266719706966193
0.0775,0.2557213692019341
0.08,0.248589809219161
0.0825,0.2368141919652773
0.085,0.2255672104236842
0.0875,0.2203226263188757
0.09,0.2126065066956029
0.0925,0.2049830848268604
0.095,0.1979895660578648
0.0975,0.1921725506308165
0.1,0.1859858327375616
