epsilon,QPA_1
0.0,0.068663566382531
0.0002307692307692,0.0687453868666993
0.0004615384615384,0.0688356339773853
0.0006923076923076,0.0688944851526135
0.0009230769230769,0.068958584503353
0.0011538461538461,0.0690675775406556
0.0013846153846153,0.0691497664815996
0.0016153846153846,0.0691904323946728
0.0018461538461538,0.0692506554031729
0.002076923076923,0.0693300667183034
0.0023076923076923,0.0694843265766084
0.0025384615384615,0.0695460817702167
0.0027692307692307,0.069600769648717
0.003,0.0696096256062378
0.0032307692307692,0.0697939890567468
0.0034615384615384,0.0698300343210849
0.0036923076923076,0.0698840067162789
0.0039230769230769,0.0700639164484478
0.0041538461538461,0.0700380106593386
0.0043846153846153,0.0701733291017862
0.0046153846153846,0.0702771844079581
0.0048461538461538,0.0702999378613652
0.005076923076923,0.0704694362765933
0.0053076923076923,0.0703802857508294
0.0055384615384615,0.0704985395959475
0.0057692307692307,0.0706029454438301
0.006,0.0707575275230413
0.0062307692307692,0.0707896585923455
0.0064615384615384,0.0708893731076707
0.0066923076923076,0.0711083671124056
0.0069230769230769,0.0710618217706379
0.0071538461538461,0.0711776281581115
0.0073846153846153,0.0713696531478
0.0076153846153846,0.0713429898600253
0.0078461538461538,0.0714298841575169
0.008076923076923,0.0715663162798675
0.0083076923076923,0.0715758357405683
0.0085384615384615,0.0716233860798403
0.0087692307692307,0.0718530116023085
0.009,0.0716417258121045
