epsilon,QPA_2
0.0,0.3745486844570594
0.0002307692307692,0.374331114089586
0.0004615384615384,0.3740702871826611
0.0006923076923076,0.3737447184925302
0.0009230769230769,0.3735173488246602
0.0011538461538461,0.3731430141140858
0.0016153846153846,0.3727650437778345
0.0013846153846153,0.3729594111299457
0.0018461538461538,0.3724229338451809
0.002076923076923,0.3721718084775957
0.0023076923076923,0.371970607171567
0.0025384615384615,0.3715163803951471
0.0027692307692307,0.3714655009623526
0.003,0.370997962665797
0.0032307692307692,0.3707364051454194
0.0034615384615384,0.3704359412503477
0.0036923076923076,0.3702097625173562
0.0039230769230769,0.3698118348877536
0.0041538461538461,0.3694797167829819
0.0043846153846153,0.3693963773122611
0.0046153846153846,0.3689670044243758
0.0048461538461538,0.3686315760586355
0.005076923076923,0.3684279088322716
0.0053076923076923,0.3680666563397688
0.0055384615384615,0.3679662138058119
0.0057692307692307,0.3675489591228343
0.006,0.3674423391608983
0.0062307692307692,0.3667764320808242
0.0064615384615384,0.3667379912260421
0.0066923076923076,0.3660843703229871
0.0069230769230769,0.3657328746332299
0.0071538461538461,0.365711826086263
0.0073846153846153,0.3653456924687329
0.0076153846153846,0.3649358381194225
0.0078461538461538,0.3648549980517626
0.008076923076923,0.3644406345153929
0.0083076923076923,0.3640797441221071
0.0085384615384615,0.363482482776385
0.0087692307692307,0.3631350690836518
0.009,0.3628624481822231
