epsilon,QPA_0
0.0,0.0686635663825237
0.0002307692307692,0.0687364933927891
0.0006923076923076,0.0688827823742444
0.0004615384615384,0.0688095659185528
0.0009230769230769,0.0689561411820005
0.0011538461538461,0.0690296407716236
0.0013846153846153,0.0691032795805655
0.0018461538461538,0.0692509686442575
0.0016153846153846,0.0691770560538937
0.002076923076923,0.0693250158118736
0.0023076923076923,0.0693991960244801
0.0025384615384615,0.0694735077573245
0.003,0.0696225197220656
0.0027692307692307,0.0695479494931325
0.0032307692307692,0.0696972169417138
0.0036923076923076,0.0698469863804404
0.0034615384615384,0.0697720396570593
0.0039230769230769,0.0699220556315422
0.0041538461538461,0.0699972459373474
0.0043846153846153,0.0700725558321305
0.0048461538461538,0.0702235285619595
0.0046153846153846,0.0701479838574185
0.005076923076923,0.0702991885017105
0.0053076923076923,0.0703749622397922
0.0055384615384615,0.0704508483464809
0.006,0.0706029519823393
0.0057692307692307,0.0705268453991701
0.0062307692307692,0.0706791666875444
0.0064615384615384,0.070755488113371
0.0066923076923076,0.0708319148654245
0.0071538461538461,0.0709850788055343
0.0069230769230769,0.070908445556297
0.0073846153846153,0.0710618132396223
0.0076153846153846,0.0711386474919568
0.0078461538461538,0.0712155802028057
0.0083076923076923,0.0713697355954068
0.008076923076923,0.0712926100193048
0.0085384615384615,0.0714469555918799
0.0087692307692307,0.0715242686762679
0.009,0.0716016735228601
