epsilon,QPA_0
0.0,0.3981276544486694
0.0002307692307692,0.3973282282502545
0.0004615384615384,0.396531116431064
0.0006923076923076,0.3957363124733634
0.0009230769230769,0.394943809876937
0.0011538461538461,0.3941536021589416
0.0013846153846153,0.3933656828539496
0.0016153846153846,0.3925800455138735
0.0018461538461538,0.3917966837078824
0.002076923076923,0.3910155910224443
0.0023076923076923,0.3902367610611916
0.0025384615384615,0.3894601874449476
0.0027692307692307,0.3886858638116713
0.003,0.3879137838163544
0.0032307692307692,0.387143941131059
0.0034615384615384,0.3863763294448562
0.0036923076923076,0.3856109424637199
0.0039230769230769,0.3848477739105827
0.0041538461538461,0.3840868175252059
0.0043846153846153,0.383328067064199
0.0046153846153846,0.3825715163009613
0.0048461538461538,0.381817159025602
0.005076923076923,0.3810649890449624
0.0055384615384615,0.3795671862783506
0.0053076923076923,0.3803150001825084
0.0057692307692307,0.3788215411891701
0.006,0.3780780587881586
0.0062307692307692,0.3773367329650263
0.0066923076923076,0.375860526693355
0.0064615384615384,0.3765975576259039
0.0069230769230769,0.375125634106312
0.0071538461538461,0.3743928738200096
0.0073846153846153,0.3736622398059872
0.0076153846153846,0.3729337260520363
0.0078461538461538,0.3722073265621206
0.0083076923076923,0.3707608464711443
0.008076923076923,0.3714830353564093
0.0085384615384615,0.3700407539586988
0.0087692307692307,0.3693227518874716
0.009,0.3686068343418348
