epsilon,QPA_1
0.0,0.0005515337471426
0.00025,0.0035105200673233
0.000275,0.0038563529985968
0.0003,0.0039984521789248
0.000325,0.004457402424902
0.00035,0.0045876544202657
0.000375,0.0048046833023121
0.0004,0.0050686848369529
0.000425,0.005371428750532
0.00045,0.0057080765519455
0.000475,0.0060060647826826
2.5e-05,0.000855182232448
0.0005,0.0061934466269639
0.000525,0.0065382221863262
0.00055,0.0067834690379205
0.000575,0.0071370446790477
0.0006,0.0071825968735531
0.000625,0.0074844735823267
0.00065,0.0077449381461041
0.000675,0.0079673405729597
0.0007,0.0082487029801124
0.000725,0.0084796609650007
5e-05,0.0011588424164862
0.00075,0.0089015594162369
0.000775,0.0088655028697644
0.0008,0.0093278795351335
0.000825,0.0095681139638322
0.00085,0.0098288839717222
0.000875,0.0099283066154584
0.0009,0.0102074562356913
0.000925,0.0102951532852839
0.00095,0.0108813693044844
0.000975,0.0109377466301269
7.500000000000001e-05,0.0014461643067726
0.001,0.011214617525179
0.0001,0.0018308809109212
0.000125,0.001975679962287
0.00015,0.0023650359905211
0.000175,0.0027079910397225
0.0002,0.0028825772779457
0.000225,0.0033105357917204
