epsilon,QPA_2
0.0,0.000412396237408
0.0025,0.0399193844682613
0.00275,0.039983018971995
0.003,0.0410992878621255
0.00325,0.0411205380374738
0.0035,0.0419658890923892
0.00375,0.0414682134175429
0.004,0.0405201350687005
0.00425,0.0405940599222353
0.0045,0.0410244320832479
0.00475,0.039975957183416
0.00025,0.0080609317609434
0.005,0.0402171172956125
0.00525,0.0389747478940076
0.0055,0.038471823781521
0.00575,0.0377456129579616
0.006,0.0372798740212953
0.00625,0.0373479551961703
0.0065,0.0365335167907554
0.00675,0.0354527104381015
0.007,0.0352787698176476
0.00725,0.0346320429215311
0.0005,0.0143429419292323
0.0075,0.0344466698516838
0.00775,0.0331518853122119
0.008,0.0328002790215235
0.00825,0.0324084827201891
0.0085,0.0322619712802059
0.00875,0.0320916485250862
0.009,0.0323327656318894
0.00925,0.0314367308257277
0.0095,0.0313450740450465
0.00975,0.0311273013386889
0.00075,0.0200547897665559
0.01,0.0310546776580443
0.001,0.0245399456579334
0.00125,0.0284289020674722
0.0015,0.0314795754862887
0.00175,0.0341390775891989
0.002,0.0366170222579768
0.00225,0.0382881256580553
