epsilon,QPA_2
0.0,0.989676033702164
0.0025,0.9637226537994892
0.005,0.9335659971254352
0.0075,0.9001258034563697
0.01,0.8650595503434372
0.0125,0.8300289579791414
0.015,0.7941333504441941
0.0175,0.7589876893195443
0.02,0.7249517487193574
0.0225,0.6922548729757705
0.025,0.6601962495892952
0.0275,0.629123555755853
0.03,0.6003179768689078
0.0325,0.5726128544338672
0.035,0.5465697702303689
0.0375,0.5216157081768857
0.04,0.4980419182500306
0.0425,0.4760027757744395
0.045,0.4551211910940917
0.0475,0.436494343614754
0.05,0.4168196601421075
0.0525,0.399806340585807
0.055,0.3839682993521102
0.0575,0.3692405278991495
0.06,0.3551744158605364
0.0625,0.3413004660875464
0.065,0.3295545220074484
0.0675,0.3176871031914079
0.07,0.3061921202705432
0.0725,0.2956466575576661
0.075,0.2860426620672807
0.0775,0.2769290330028998
0.08,0.2685715929187958
0.0825,0.2605591183781797
0.085,0.2526656294997705
0.0875,0.2457291909218537
0.09,0.2390001695688221
0.0925,0.2327124947637462
0.095,0.2263031502618577
0.0975,0.2213490260890055
0.1,0.2160435786890257
