epsilon,QPA_0
0.0,0.9759087217547084
0.0025,0.9453764396779254
0.005,0.9159337298309757
0.0075,0.8875422541116411
0.01,0.8601649907881433
0.0125,0.8337661908427028
0.015,0.8083113357004785
0.0175,0.7837670963024259
0.02,0.7601012934811594
0.0225,0.737282859600898
0.025,0.7152818014229874
0.0275,0.6940691641595718
0.03,0.6736169966798394
0.0325,0.6538983178332706
0.035,0.6348870838561581
0.0375,0.6165581568278995
0.04,0.598887274145417
0.0425,0.5818510189840899
0.045,0.5654267917150998
0.0475,0.5495927822495408
0.05,0.5343279432810241
0.0525,0.5196119643987703
0.055,0.5054252470442648
0.0575,0.4917488802854753
0.06,0.4785646173831027
0.0625,0.4658548531243228
0.065,0.4536026018998728
0.0675,0.4417914765016084
0.07,0.4304056676177486
0.0725,0.4194299240039228
0.075,0.4088495333089835
0.0775,0.398650303534847
0.08,0.3888185451104246
0.0825,0.3793410535601955
0.085,0.3702050927487499
0.0875,0.3613983786829747
0.09,0.3529090638540543
0.0925,0.3447257221024172
0.095,0.3368373339886792
0.0975,0.3292332726546468
0.1,0.3219032901584943
