epsilon,QPA_1
0.0,0.9550964180322756
0.0025,0.9399263235240406
0.005,0.9234818036392012
0.0075,0.9058690515048656
0.01,0.8881942817530737
0.0125,0.8704832123831653
0.015,0.8514497194374065
0.0175,0.8332137549500024
0.02,0.8139292356108229
0.0225,0.794632516824751
0.025,0.7759583506691062
0.0275,0.756871838177961
0.03,0.7388622820713162
0.0325,0.7198200127057438
0.035,0.7020748878504913
0.0375,0.684927379890073
0.04,0.6674807137347838
0.0425,0.6506831183577524
0.045,0.6341993700383463
0.0475,0.6184392622715078
0.05,0.60302131318681
0.0525,0.5872881893633563
0.055,0.5726839910075444
0.0575,0.5576459829414872
0.06,0.5446296614157725
0.0625,0.5311842797792958
0.065,0.5182086242488194
0.0675,0.5057284162336826
0.07,0.4934197693131019
0.0725,0.4810583135436011
0.075,0.4694603193218784
0.0775,0.4578795444116876
0.08,0.4469767609710519
0.0825,0.4374149698708359
0.085,0.4274095909277033
0.0875,0.4168933736126348
0.09,0.4068447897039061
0.0925,0.3984480653283672
0.095,0.3898927215421701
0.0975,0.3817294721702668
0.1,0.3730872535379618
