epsilon,QPA_1
0.0,1.5265566588595902e-15
0.0025,0.0452244718823968
0.00275,0.0455050850618046
0.003,0.0479459803590202
0.00325,0.0483831039062358
0.0035,0.0486284691834733
0.00375,0.0488008777964206
0.004,0.0491012822673858
0.00425,0.0489859106958923
0.0045,0.0489476838234841
0.00475,0.047425603980463
0.00025,0.0075328636137022
0.005,0.0471645380967267
0.00525,0.0461041065461613
0.0055,0.0445987860695618
0.00575,0.0437986425947156
0.006,0.0427142505324554
0.00625,0.0424671066839851
0.0065,0.0405068008057792
0.00675,0.0394836344820397
0.007,0.0384209617125434
0.00725,0.0376517110308451
0.0005,0.0138639516307914
0.0075,0.0363969660829766
0.00775,0.0357310884833886
0.008,0.0350113126602261
0.00825,0.0344723225647791
0.0085,0.033145182368822
0.00875,0.032766393567364
0.009,0.0320595821708096
0.00925,0.0316584717244553
0.0095,0.0311745021609386
0.00975,0.0316355854559896
0.00075,0.0199402043647118
0.01,0.0309291474019762
0.001,0.0249891477842377
0.00125,0.0297260206242516
0.0015,0.033758892696059
0.00175,0.0369416199789305
0.002,0.0400644339641992
0.00225,0.0425482406408741
