epsilon,QPA_2
0.0,0.0005495423008275
0.0025,0.063036637037919
0.00275,0.0622678420076463
0.003,0.0620110641174113
0.00325,0.0617296263320547
0.0035,0.0617018059615441
0.00375,0.0596062752541989
0.004,0.058394847536872
0.00425,0.056086133677487
0.0045,0.055234723417596
0.00475,0.0535363641690035
0.00025,0.0160059595498757
0.005,0.0514810708114929
0.00525,0.050000454079488
0.0055,0.0484748399058338
0.00575,0.0477372899573835
0.006,0.0464274246133029
0.00625,0.0440485676900604
0.0065,0.0427320922585706
0.00675,0.0414153569919202
0.007,0.0405101876299513
0.00725,0.0389886748187295
0.0005,0.0280507777462879
0.0075,0.0377949579438813
0.00775,0.0373156488390369
0.008,0.0357953579319063
0.00825,0.0346335036451719
0.0085,0.0345949986904933
0.00875,0.0330419637891766
0.009,0.0327653957154379
0.00925,0.0330658926043171
0.0095,0.0328723791567274
0.00975,0.0324126088108296
0.00075,0.0374456506907336
0.01,0.0319219086691725
0.001,0.0457796053392008
0.00125,0.0513439650128053
0.0015,0.0558413822624559
0.00175,0.0591121108228212
0.002,0.0622182980209351
0.00225,0.0624450335884349
