epsilon,QPA_2
0.0,0.1873331001855162
0.0025,0.084645242628449
0.00275,0.0798584378094689
0.003,0.074597445360295
0.00325,0.0688205231048749
0.0035,0.0660571125392499
0.00375,0.0616019041713668
0.004,0.0579011315381478
0.00425,0.0549165103633825
0.0045,0.0529062230594454
0.00475,0.0496569860833696
0.00025,0.1710187458440583
0.005,0.0476143094682765
0.00525,0.0454397892269534
0.0055,0.0440951987953767
0.00575,0.0426050046447575
0.006,0.0407760641922036
0.00625,0.0396272519356734
0.0065,0.0380311137764593
0.00675,0.037224722463477
0.007,0.0359994459774495
0.00725,0.0350575216522442
0.0005,0.1570127859454856
0.0075,0.0340239560374531
0.00775,0.0335959323904859
0.008,0.0331218255813614
0.00825,0.0329860746150224
0.0085,0.0321554106024607
0.00875,0.0322799098265765
0.009,0.0318045768600961
0.00925,0.0314027248068179
0.0095,0.0308997742241245
0.00975,0.0311577680802175
0.00075,0.1452710348869335
0.01,0.031245045323158
0.001,0.1329633481226881
0.00125,0.122317424768499
0.0015,0.1138252911818373
0.00175,0.1043923466834986
0.002,0.0970885482674868
0.00225,0.0902626012927532
