epsilon,QPA_2
0.0,0.0020667409231328
0.0025,0.0238875722481059
0.00275,0.0250285065973944
0.003,0.026103281302264
0.00325,0.0268711633259469
0.0035,0.0277801594816401
0.00375,0.0284732821259657
0.004,0.0289852488002982
0.00425,0.0292673398763613
0.0045,0.0300104741828817
0.00475,0.0302640441299693
0.00025,0.0053458717656407
0.005,0.03064968473885
0.00525,0.0311606302289851
0.0055,0.031422076431231
0.00575,0.031667163007932
0.006,0.0316448162625579
0.00625,0.0314654983150085
0.0065,0.0317621989067231
0.00675,0.0320365263560746
0.007,0.0322977971165133
0.00725,0.0323911956119192
0.0005,0.008438398152008
0.0075,0.0322112714156124
0.00775,0.0323959507765507
0.008,0.0325246790379815
0.00825,0.0324776731199665
0.0085,0.0322571784479595
0.00875,0.0320655260149635
0.009,0.0324672042377894
0.00925,0.0326570217059659
0.0095,0.0323478409667606
0.00975,0.032635000293872
0.00075,0.011122140585018
0.01,0.0324868464191835
0.001,0.0134465838909815
0.00125,0.0158175263262448
0.0015,0.0176944276036692
0.00175,0.0194914966488479
0.002,0.0212152808890463
0.00225,0.02240843359126
