epsilon,QPA_1
0.000000,0.748142082866296
0.002500,0.6452741382396529
0.002750,0.6366448969963843
0.003000,0.6285017769556571
0.003250,0.6210444525405863
0.003500,0.6137671844557666
0.003750,0.6083498648406049
0.004000,0.6010235592016248
0.004250,0.5968324495770406
0.004500,0.5862106704393559
0.004750,0.5795455724446582
0.000250,0.7365567179154137
0.005000,0.5775884642334783
0.005250,0.5729879851967083
0.005500,0.5661626510115269
0.005750,0.5657442907393717
0.006000,0.5586843467340746
0.006250,0.5584073991606749
0.006500,0.5533050532988663
0.006750,0.5502419891920145
0.007000,0.5456659076721924
0.007250,0.5445357612315563
0.000500,0.7244009972728658
0.007500,0.5389713769961383
0.007750,0.5396133823207544
0.008000,0.5368572940908687
0.008250,0.5335954921897594
0.008500,0.5355618600163486
0.008750,0.5342280561340685
0.009000,0.5316962240079219
0.009250,0.5291738222886715
0.009500,0.5324259524352865
0.009750,0.5299580283995229
0.000750,0.7131257330763113
0.010000,0.5285552777954488
0.001000,0.701874961618292
0.001250,0.6916601436899487
0.001500,0.6810161582507381
0.001750,0.670986409190476
0.002000,0.6634236082470678
0.002250,0.6530515940922613
